t,flux,err
1707.6143895101618,1.0003510472462034,0.008687131094971923
1707.6352230886284,1.0035117270543805,0.0017935816909162665
1707.6560566669987,0.9994548913461179,0.006707094263366365
1707.6768902452404,1.0079410647253317,0.00030595427684534574
1707.6977238233735,1.0033549290724793,0.007158636800749924
1707.718557401396,0.9998613569655408,0.004168786658268408
1707.739390979298,1.0005471141887323,0.008183775191682535
1707.7602245570768,0.999561589752398,0.010103788793066198
1707.781058134743,1.0034956916392055,0.0031317895744348125
1707.8018917122938,1.0080711842041044,0.00044679906022316625
1707.8227252897198,1.0012402924158683,0.00722121421098126
1707.843558867018,0.9986617793623359,0.007386141263019538
1707.8643924442092,0.9959727978028811,0.008357641873753862
1707.88522602126,0.9990823027088378,0.0008284665302055504
1707.9060595981919,1.006760796111748,0.003175028193166087
1707.9268931749907,1.0019369107357332,0.0011360627799141096
1707.9477267516781,1.0011966696796892,0.003854622517106998
1707.9685603282203,0.9949265039148193,0.00855705035591961
1707.9893939046385,1.0040109102137675,0.0
1708.0102274809287,0.9962590151738488,0.00655585031852153
1708.0310610570828,1.003942562213011,0.004297407865886754
1708.0518946330963,1.0011283943973999,0.00777018047158212
1708.0727282089808,0.9974404978881151,0.01243502537597008
1708.0935617847322,0.9996010010826668,0.005594201544966484
1708.114395360342,1.003861487442965,0.00467287232727478
1708.1352289358058,0.9995489139911697,0.004362721897556781
1708.1560625111458,1.0050095885758503,0.004009697731965999
1708.176896086327,1.001505653530294,0.006382348519308695
1708.1977296613713,1.003820431691273,0.002884763879235888
1708.218563236264,0.9999026070430453,0.007036218601725937
1708.2393968110275,1.0057425856458753,0.0004070268286475631
1708.260230385626,0.9967083206887258,0.007111019587716748
1708.2810639600827,0.9980724233461927,0.0074021961087931765
1708.3018975343914,0.9986282591187456,0.007591387870921156
1708.3227311085454,1.0001109214693338,0.007840967746129522
1708.3435646825385,1.0035993370303842,0.0032509238277323746
1708.364398256394,1.0027150754051204,0.007634079165364692
1708.3852318300753,1.0018826958060163,0.006741575693493837
1708.4060654036064,1.0035272926698395,0.007878185797695683
1708.4268989769698,0.9986927486802637,0.008282111122046066
1708.44773255019,0.9995853151546371,0.005263800116602191
1708.4685661232295,0.9991036796109617,0.007117769920598847
1708.4893996961125,0.999823211530716,0.0075180464163643115
1708.5102332688316,1.0056243831607772,0.005255225369427635
1708.5519004137536,1.0016957901755257,0.007915586290691088
1708.5727339859636,0.9952395747294557,0.009924813750975989
1708.5935675580026,0.998587517657424,0.009007133361869202
1708.6144011298663,0.9983529817247264,0.008592079110334818
1708.6352347015454,0.9935874266572884,0.009001112794704088
1708.6560682730658,0.9950742420083841,0.006716033893399413
1708.6769018443883,0.9986649953416994,0.008250366313357281
1708.697735415539,1.0015219568237017,0.0015210141956229204
1708.7185689865084,0.9986240779594958,0.007986008682379999
1708.7394025572926,0.9986209122956116,0.005585444356362683
1708.8019032685152,0.9988353078226079,0.009244307219888849
1708.822736838546,0.9982671849287097,0.006292587336119721
1708.8435704083747,1.002298565046063,0.0045579342268498736
1708.8644039780288,1.0011723736882157,0.004554285398264956
1708.8852375474673,0.9952706580880458,0.010887922055965001
1708.9060711167176,0.9966611060629125,0.009029208774807953
1708.9269046857692,0.9938015690488093,0.01004212358998109
1708.9477382546193,0.9929856437304241,0.01127688718311722
1708.9685718232572,0.9947001355959469,0.006915077492706671
1708.9894053917005,0.9937187630225032,0.009158559748143284
1709.0102389599383,1.0003031334214272,0.00612382901406728
1709.0310725279687,0.9998137768355386,0.004010609939112227
1709.0519060957802,0.9998909057986506,0.008837097949812038
1709.0727396634013,0.989223534994676,0.012385766190073692
1709.0935732307905,0.9948453565465637,0.007490497760548184
1709.1144067979767,0.9945470001902956,0.009184283989666952
1709.135240364938,1.0018514334035173,0.0059136564875760245
1709.1560739317038,0.9974040230340175,0.009212562411200064
1709.1769074982324,0.994907099330979,0.00839978584390966
1709.1977410645527,1.001481195799455,0.008172281381640044
1709.2185746306538,1.0001686601008024,0.006828965138102615
1709.2394081965347,0.9967463954257498,0.007105546344839372
1709.2602417621843,0.9967319959858847,0.007171772583655627
1709.2810753276324,0.9991899358242472,0.006374868420709614
1709.3019088928377,0.9989408843098576,0.009368914716063787
1709.32274245783,0.9946252317818971,0.013361462953680672
1709.343576022589,0.9983489601916055,0.011927473319808037
1709.3644095871446,0.9949065164063099,0.010833736951478974
1709.3852431514567,0.9968687160843911,0.01201851159300173
1709.4060767155554,0.9948190889455951,0.013144540094307317
1709.4269102794317,0.9989502533173839,0.007894605526327812
1709.4685774065083,0.9991682286545678,0.015589255246202137
1709.4894109697204,1.004292342802392,0.006717675866262627
1709.5102445327154,1.001734713742148,0.0081963636503005
1709.5310780954924,0.9941400832113573,0.014773742057473045
1709.5519116580472,0.9988010304272252,0.010303744599519686
1709.5727452204085,0.9988659562093314,0.01366723478909677
1709.593578782544,1.0000630047333108,0.017971940312153354
1709.6352459062236,0.9845465556008446,0.012576599925064887
1709.6560794677657,0.9838027329266309,0.01324853170897747
1709.6769130291127,0.9781048869089257,0.013577838488766288
1709.6977465902812,0.9870488424889989,0.007471341410477366
1709.7185801512794,0.9845129710897844,0.01081439815997891
1709.7394137121023,0.9877964026155492,0.008617438468999997
1709.7602472727638,0.981406562923519,0.01192729087837879
1709.7810808332872,0.9874058223973499,0.011433421929410187
1709.8019143936622,0.9972831328675724,0.01304602172251454
1709.8227479539105,0.9998994958579295,0.013669059203389228
1709.843581514049,0.9984709217445618,0.01202964052018573
1709.8644150740975,1.0026493070985565,0.00772986091571878
1709.8852486340616,0.9976643707027741,0.01202964052018573
1709.9060821939674,1.0043520849357743,0.012198763725096665
1709.9269157538326,1.0006959390347308,0.010936086593285913
1709.9477493136692,1.001458017420807,0.011566786614188928
1709.968582873527,1.0013444150617716,0.011107034212489306
1709.9894164334148,1.001679279284232,0.013486617774143344
1710.0102499933773,1.001089308314728,0.01317810931728856
1710.0310835534176,1.0013550980996857,0.007921424416426957
1710.0519171136295,0.9997252707606048,0.011155381191239464
1710.0727506739793,1.0034847034899157,0.013574007218752123
1710.093584234582,1.0019454022385508,0.013375875826591095
1710.1144177954266,1.0039943926723418,0.008756276396656113
1710.1352513566233,0.9982686797228957,0.009790171976192528
1710.1560849181517,1.0031686678093283,0.005247562829399309
1710.1769184801815,1.0015440906144342,0.00706668632041
