time,flux,flux_err
2460237.8323774864,0.9989495951112624,0.0008104747
2460237.833766404,0.9989845053450719,0.0008102306
2460237.8351553213,1.0006812102242646,0.0008106405
2460237.8365442385,1.001011459810246,0.0008108675
2460237.837933156,0.9987659041543163,0.0008103738
2460237.839322073,1.0013349432983079,0.0008107726
2460237.84071099,1.0007873772925113,0.0008107508
2460237.842099908,1.0002155061715383,0.000810975
2460237.843488825,1.0000776299577454,0.0008107135
2460237.844877742,0.9999447886677691,0.0008103941
2460237.8462666594,1.000017162316843,0.0008103399
2460237.8476555767,0.9999566709209609,0.0008105493
2460237.849044494,0.999507274495405,0.0008103133
2460237.850433411,1.001108673057958,0.0008107011
2460237.8518223283,1.000666966628102,0.0008106412
2460237.853211246,0.9996955952126827,0.0008107047
2460237.854600163,1.0002629388081914,0.0008104825
2460237.8559890804,0.9991222174121077,0.0008104998
2460237.8573779976,0.9997590910219574,0.0008102517
2460237.8587669143,0.9998366096450698,0.0008106451
2460237.860155832,1.001804923294839,0.0008110036
2460237.861544749,1.001926281981384,0.0008112178
2460237.8629336664,0.9990381356894219,0.0008104378
2460237.864322584,0.9999195443793097,0.0008108807
2460237.865711501,0.9987588880169854,0.0008103787
2460237.867100418,0.9990029265752121,0.0008102431
2460237.868489335,0.999341546251092,0.0008103103
2460237.869878252,1.0005633877789277,0.0008104295
2460237.871267169,1.0013438831110784,0.0008106522
2460237.8726560865,0.9994278722571529,0.0008106427
2460237.874045004,0.9999589552035195,0.0008106793
2460237.8754339213,1.0003685319403988,0.0008106034
2460237.8768228386,0.9992048024590853,0.000810815
2460237.878211756,0.9996298667481004,0.0008108568
2460237.8796006725,0.9995412648088877,0.0008103731
2460237.8809895897,0.9990377133632721,0.0008106741
2460237.882378507,0.9987883447158025,0.0008106105
2460237.883767424,0.9998398117455122,0.0008104406
2460237.8851563414,1.0000154802138195,0.0008106127
2460237.886545258,1.000080798403242,0.0008106576
2460237.887934175,0.9990829527648324,0.0008102832
2460237.889323092,0.9997418891745081,0.0008105501
2460237.8907120093,1.0002219321006107,0.0008104179
2460237.8921009265,0.9997543239186238,0.000810526
2460237.893489844,1.0006674121987638,0.0008108624
2460237.894878761,1.0002932696525946,0.0008108549
2460237.896267678,0.9997120661385143,0.0008110126
2460237.897656596,1.0008578181510068,0.0008107761
2460237.899045512,0.9998201773890626,0.0008106314
2460237.900434429,0.999320872066223,0.0008102456
2460237.901823346,0.9997357254807808,0.0008108916
2460237.9032122632,0.9992533448879017,0.0008106005
2460237.9046011805,0.999557260352429,0.0008103741
2460237.9059900977,1.0010379442661699,0.0008106578
2460237.907379015,1.0016899084715232,0.0008110521
2460237.908767931,1.0002791443020067,0.0008109442
2460237.9101568484,1.001211012864969,0.0008108057
2460237.9115457656,0.9994145950786248,0.0008104477
2460237.912934683,1.0007036576053043,0.0008108816
2460237.9143235995,0.9994717658157959,0.0008106583
2460237.9157125168,0.9997491083821147,0.0008104203
2460237.917101434,0.9985678074603793,0.0008102664
2460237.9184903507,1.0003195887115486,0.0008109875
2460237.9198792675,1.0005569525447837,0.0008111654
2460237.9212681847,0.9996056127703481,0.0008110238
2460237.922657102,0.9998616855458762,0.0008107174
2460237.9240460186,1.0005705617916394,0.0008104976
2460237.925434936,0.9996038947994877,0.0008103453
2460237.926823853,0.9985492575109122,0.0008106768
2460237.92821277,1.0011266751601198,0.0008110434
2460237.9296016865,0.9992477493002617,0.0008105675
2460237.930990604,0.9991894177844055,0.0008104783
2460237.9323795205,0.9994671048791087,0.0008100578
2460237.9337684377,0.9989316589964753,0.0008101756
2460237.9351573545,0.9991465143181166,0.0008104367
2460237.936546272,0.9991150002892702,0.0008103105
2460237.937935189,0.999811953364021,0.0008108234
2460237.939324105,1.0006807498505388,0.0008108726
2460237.9407130224,1.0000387182954404,0.0008105049
2460237.942101939,1.0009060147861355,0.0008106218
2460237.9434908563,0.9986574267531593,0.000810455
2460237.944879773,1.0000454010144277,0.0008107196
2460237.9462686903,0.9996365966240172,0.0008105995
2460237.947657607,0.9999497211033013,0.0008103529
2460237.949046524,0.9997549877985964,0.0008108828
2460237.9504354405,1.0017655579210456,0.0008109754
2460237.9518243577,1.0006041840718825,0.0008106724
2460237.9532132745,0.999827832750829,0.0008107577
2460237.954602192,1.0007792323448055,0.0008108603
2460237.9559911084,0.9999639699187903,0.0008106781
2460237.957380025,1.0006059966939576,0.0008109363
2460237.958768942,0.9996346065563254,0.000810831
2460237.9601578587,1.0016333075937818,0.0008110259
2460237.961546776,1.0003025579119107,0.0008109773
2460237.9629356926,0.9981257258527556,0.0008101662
2460237.9643246094,0.9996258734883634,0.0008109068
2460237.9657135266,1.0009528709247617,0.0008105995
2460237.967102444,1.0008319082788617,0.0008107994
2460237.96849136,1.0009738456475004,0.0008109421
2460237.969880277,1.000806983107026,0.0008107598
2460237.9712691936,0.9985010207113821,0.0008104002
2460237.9726581103,0.9995722585021168,0.0008108184
2460237.9740470275,1.0012935154320077,0.0008109556
2460237.9754359443,1.0007251722923916,0.0008107649
2460237.976824861,0.9997873717779304,0.0008103567
2460237.9782137778,0.99954189157656,0.000810864
2460237.9796026945,0.9994595017227195,0.0008109212
2460237.9809916117,1.001116194441483,0.0008107792
2460237.982380528,0.9997781093557132,0.0008102406
2460237.9837694447,0.9993507050251084,0.000810898
2460237.985158362,1.0000559429375837,0.0008106998
2460237.9865472787,1.0002532111559126,0.0008104489
2460237.9879361955,1.0009482595664676,0.0008107595
2460237.989325112,0.9989350932994723,0.0008102169
2460237.9907140285,1.0015023229242064,0.0008110556
2460237.992102945,1.000360652644309,0.0008111875
2460237.9934918624,1.0001217563977403,0.0008104943
2460237.994880779,0.999166035318197,0.000810714
2460237.996269696,0.9991705249103484,0.0008102257
2460237.9976586127,0.9992811699179388,0.0008102975
2460237.9990475294,0.9999752074624588,0.0008106918
2460238.0004364457,1.0004322899059235,0.000811247
2460238.0018253624,0.9996681820732608,0.0008109575
2460238.003214279,1.0000655747739375,0.0008105497
2460238.004603196,0.9992461808807923,0.000810426
2460238.0059921127,0.9987835761613277,0.0008105139
2460238.0073810294,1.0008294718747677,0.0008110554
2460238.008769946,1.0002480562214375,0.0008107381
2460238.010158863,0.9991148325810764,0.0008106566
2460238.01154778,0.9996885099122154,0.0008109181
2460238.0129366964,1.0007710882526357,0.0008106838
2460238.014325613,0.9998753676336049,0.000810792
2460238.01571453,0.9987944683600279,0.0008103051
2460238.017103446,0.9996353734228678,0.000810185
2460238.018492363,0.9989465879919067,0.000810469
2460238.019881279,0.9993649615014802,0.0008104359
2460238.021270196,1.0005642353109834,0.0008112294
2460238.0226591127,1.0006162594407186,0.000810569
2460238.024048029,1.000165867974741,0.0008105634
2460238.025436946,0.9992342615804536,0.0008105062
2460238.026825863,1.0004963562153077,0.0008109827
2460238.02821478,0.9986411518511443,0.0008107125
2460238.029603696,0.998916608451934,0.0008110747
2460238.0309926127,1.0006037417293605,0.0008106026
2460238.032381529,1.0009286383554947,0.0008111488
2460238.0337704457,1.0007459405889647,0.0008107322
2460238.0351593625,0.9997477009203694,0.0008107761
2460238.036548279,1.0003689617050764,0.0008110117
2460238.037937196,1.0009499728893063,0.0008112193
2460238.0393261127,0.9981058844142106,0.0008102201
2460238.0407150285,0.9990172342599909,0.0008104153
2460238.0421039453,1.0008988819847824,0.0008109874
2460238.043492862,0.9999293403493551,0.0008107917
2460238.044881779,1.0006383792944995,0.0008109302
2460238.046270695,0.9998036787546861,0.0008109226
2460238.047659612,0.9994481786567665,0.000811109
2460238.0490485285,0.998072478929296,0.0008104667
2460238.050437445,1.0012398765899353,0.0008112528
2460238.051826361,0.9995932710526539,0.0008109532
2460238.053215278,0.9991780258295809,0.0008106844
2460238.0546041946,1.000886360884353,0.0008112963
2460238.055993111,0.999613826192099,0.0008104863
2460238.057382028,1.0017576517182984,0.0008110513
2460238.0587709444,0.9990078508781864,0.0008102359
2460238.06015986,0.9996085642474052,0.0008108083
2460238.061548777,1.000371277417109,0.0008108033
2460238.062937693,1.000140690363676,0.0008111647
2460238.06432661,1.0005824030592576,0.0008107805
2460238.0657155267,0.9997523154718999,0.0008108634
2460238.067104443,1.0001953275634066,0.0008110155
2460238.06849336,0.9991675392960978,0.0008105477
2460238.069882276,0.9990535506339743,0.0008109109
2460238.0712711923,1.0004282615507614,0.0008111462
2460238.072660109,1.000769272032452,0.0008109963
2460238.0740490253,1.0010356820610355,0.000811155
2460238.075437942,0.9993662916056089,0.0008104211
2460238.0768268583,0.9997728006232833,0.0008105682
2460238.078215775,0.9991524090763081,0.0008104308
2460238.079604692,0.9991721159679774,0.0008108441
2460238.080993608,1.0003520076883945,0.0008104899
2460238.082382524,1.0002990987919589,0.0008111445
2460238.0837714407,1.0005723892595628,0.0008109691
2460238.085160357,0.9992539790654771,0.0008108299
2460238.086549273,1.0008387681764581,0.0008108162
2460238.08793819,0.9990333965652223,0.0008106676
2460238.0893271063,0.9981016441982719,0.0008106182
2460238.0907160225,1.0001209310601897,0.000810515
2460238.092104939,0.9985649871661246,0.0008105008
2460238.093493855,0.9997264425415474,0.0008105132
2460238.094882772,1.000267096351285,0.0008115021
2460238.096271688,1.0006872920174497,0.0008109894
2460238.097660605,1.0001938907804284,0.0008108606
2460238.099049521,0.9995631898010263,0.0008108867
2460238.100438437,1.0013046883269676,0.0008109276
2460238.1018273537,1.0007507863867373,0.0008108315
2460238.10321627,0.9997958839944611,0.0008107465
2460238.1046051863,1.000970481152667,0.0008111331
2460238.1059941025,0.9984406778614594,0.0008106029
2460238.1073830198,1.0002527741151592,0.0008109161
2460238.108771936,0.9993900399216396,0.0008106749
2460238.110160852,0.9994633052920057,0.0008105701
2460238.111549768,1.0002144602443914,0.0008109809
2460238.1129386844,1.0000452465380283,0.000811221
2460238.1143276007,0.9996528292080239,0.0008104169
2460238.115716517,0.9987773115220573,0.0008108388
2460238.1171054333,0.9999816535157657,0.0008108427
2460238.11849435,0.99909797822176,0.0008104848
2460238.1198832663,1.000347171291885,0.0008108809
2460238.121272182,0.9998335041558107,0.0008105682
2460238.1226610984,1.0014493568716616,0.0008119452
2460238.1240500147,0.9989771894952539,0.0008104805
2460238.125438931,1.0022981420697037,0.0008113437
2460238.126827848,0.9994486846389089,0.0008103941
2460238.128216764,1.0009039272268445,0.0008109715
2460238.12960568,0.9999035198539148,0.0008107016
2460238.130994596,0.9999634125328403,0.0008107226
2460238.1323835123,1.0014598052751538,0.0008114659
2460238.1337724286,0.998415198089032,0.0008103702
2460238.135161345,1.0003164909712443,0.0008109477
2460238.136550261,1.0006779839309932,0.0008109615
2460238.137939177,0.9975954769765698,0.0008103988
2460238.1393280937,1.0000878701148017,0.0008110907
2460238.14071701,1.0009914467509609,0.0008110244
2460238.142105926,1.0011070218399125,0.000810974
2460238.143494842,0.9992271972827017,0.0008106316
2460238.1448837584,1.0004372730854907,0.0008109197
2460238.1462726747,1.0000831492611977,0.0008109061
2460238.147661591,1.000416325818316,0.0008113124
2460238.149050507,1.0011104027603754,0.0008110985
2460238.1504394235,0.9993917800788686,0.000810605
2460238.15182834,1.0014192577473648,0.0008114366
2460238.153217256,0.9997771357390978,0.0008112183
2460238.154606172,0.9993837740067967,0.0008107894
2460238.155995088,1.0003300925038479,0.0008106941
2460238.1573840044,1.0013024711934517,0.0008111919
2460238.1587729207,0.9993797500304418,0.0008106422
2460238.160161837,0.9994295289488884,0.0008110203
2460238.161550753,0.997815747890263,0.0008103136
2460238.1629396686,0.9997406168178943,0.0008105106
2460238.164328585,1.0007336657353003,0.0008111069
2460238.165717501,1.0005290446568875,0.0008108162
2460238.167106417,0.9998004377599117,0.0008104628
2460238.1684953338,1.001358635006043,0.0008114534
2460238.16988425,0.9995006322352538,0.0008108427
2460238.1712731654,1.0003337294279238,0.0008106832
2460238.1726620817,0.9988714765648313,0.0008103081
2460238.174050998,0.999537453627988,0.0008107372
2460238.175439914,0.9983046206115697,0.0008104169
2460238.17682883,0.9996046164750132,0.0008108738
2460238.1782177463,0.9993898583381235,0.0008104551
2460238.1796066626,0.9985485501744684,0.0008103478
2460238.180995579,1.0002966920402563,0.0008109198
2460238.182384494,0.999929884010624,0.0008107842
2460238.1837734105,1.0009069699697792,0.0008107651
2460238.185162327,0.9993864523528639,0.0008107881
2460238.1865512426,1.0010925351761606,0.0008113423
2460238.187940159,1.0005543185189445,0.0008107786
2460238.189329075,1.000212316207934,0.0008108011
2460238.190717991,1.0006574185705266,0.0008106923
2460238.192106907,1.0006750213085052,0.0008111004
2460238.193495823,1.0001476844419952,0.0008107268
2460238.194884739,1.000571027982015,0.0008105621
2460238.196273655,1.0006151319350793,0.0008107512
2460238.1976625714,1.000686036300469,0.0008109828
2460238.1990514877,0.9992885710683427,0.0008106457
2460238.2004404035,0.9994033962224126,0.0008108383
2460238.201829319,1.000190051753167,0.0008108775
2460238.203218235,0.9996786976579959,0.0008109593
2460238.204607151,0.9995854639348959,0.0008105955
2460238.2059960677,0.9996976738213492,0.0008105364
2460238.207384983,1.0004098890375412,0.0008107384
2460238.2087739,0.9990419444563025,0.0008108299
2460238.210162815,1.0003862200835276,0.0008109169
2460238.2115517315,0.9996945606227272,0.0008106394
2460238.212940647,1.0008812345277875,0.000811333
2460238.214329563,0.998632398973369,0.0008105546
2460238.215718479,0.9998057439715307,0.0008108526
2460238.217107395,0.9999767095483374,0.0008105775
2460238.218496311,0.9995264557366119,0.000810501
2460238.2198852277,0.9997547325724879,0.0008105809
2460238.221274143,1.000992870096737,0.0008116141
2460238.222663059,0.9996634083534963,0.0008106172
2460238.2240519747,1.0017964873750433,0.0008108452
2460238.2254408905,1.0002989971906882,0.0008109808
2460238.226829807,0.9997654078068668,0.0008110841
2460238.2282187226,0.9989042892220266,0.0008108304
2460238.2296076384,1.0006869314389164,0.0008109691
2460238.2309965547,1.0011711444674036,0.0008109715
2460238.23238547,0.9989207583025103,0.0008104882
2460238.233774386,0.9988316729178764,0.000811026
2460238.235163302,0.9991552882930164,0.0008102956
2460238.236552218,0.9994740644187973,0.0008108495
2460238.237941134,0.9989022212927452,0.0008105487
2460238.23933005,1.0002614389157305,0.0008111565
2460238.240718966,0.9982566572937092,0.0008103281
2460238.242107881,0.9996788364287805,0.0008109219
2460238.243496797,0.9986006963350545,0.0008106231
2460238.2448857133,0.9999318170308573,0.0008111225
2460238.246274629,0.9992006385434378,0.0008104156
2460238.247663545,0.9988693608980376,0.0008106668
2460238.249052461,1.0000230241236812,0.0008107962
2460238.250441377,0.9993505082576432,0.0008108116
2460238.251830293,0.9999676733324772,0.0008107451
2460238.253219208,1.0007414593798274,0.0008112078
2460238.254608124,1.000151086423829,0.0008105587
2460238.25599704,1.000862214470814,0.0008112664
2460238.257385956,0.9988566435133178,0.0008102863
2460238.258774872,0.999554673530303,0.0008111396
2460238.260163788,0.9991503045100272,0.0008108332
2460238.261552704,0.9996836364515668,0.000811296
2460238.262941619,1.0002853693670157,0.0008110993
2460238.2643305347,0.999630603273767,0.0008108864
2460238.2657194505,0.9996096381879077,0.0008110913
2460238.2671083664,1.0002835741303837,0.0008111398
2460238.268497282,1.0004173111268768,0.0008111673
2460238.269886198,0.9993467492003598,0.0008106779
2460238.271275114,0.9999147583691457,0.0008110118
2460238.272664029,0.999494188658476,0.0008107446
2460238.274052945,1.000454670098898,0.0008107844
2460238.275441861,0.9992716127252924,0.0008111137
2460238.2768307766,0.9994856065706218,0.0008104851
2460238.2782196924,1.0001275616783383,0.0008108991
2460238.279608608,1.000011348098523,0.0008109244
2460238.280997524,1.0013146958817987,0.0008115655
2460238.2823864394,1.0009276450739968,0.0008115629
2460238.283775355,0.999383095702774,0.000810953
2460238.285164271,0.9987482877816388,0.0008108094
2460238.286553187,1.0004219013334725,0.0008111398
2460238.287942102,1.0001152563963671,0.0008110234
2460238.2893310185,0.9997973748709391,0.0008107851
2460238.2907199343,1.0008006835919403,0.000810865
2460238.29210885,1.0003850374050731,0.0008109899
2460238.293497765,1.0010320924774896,0.0008106566
2460238.294886681,1.0007398488175479,0.0008111134
2460238.2962755966,1.0005138064207943,0.0008112323
2460238.2976645124,1.0006637652721562,0.0008112421
2460238.299053428,0.9993852253472132,0.0008107778
2460238.300442344,0.9991278866163528,0.0008108838
2460238.30183126,1.001286249056266,0.0008110843
2460238.3032201747,0.9987899526497415,0.0008104283
2460238.3046090906,1.0003142897061092,0.0008108208
2460238.3059980064,1.0003269831389008,0.0008108976
2460238.307386922,0.9994921641573004,0.0008109728
2460238.308775837,0.9999265466832447,0.0008102987
2460238.3101647533,0.9998895306993435,0.0008106925
2460238.311553669,1.0013956161913038,0.0008111764
2460238.3129425845,1.0002347031423895,0.0008112218
2460238.3143315,1.000062091517022,0.0008107311
2460238.315720416,1.0002348812736201,0.0008111329
2460238.3171093315,1.0006647723676334,0.0008112284
2460238.318498247,0.9991547047491565,0.0008109906
2460238.3198871627,1.0004543583615768,0.0008112772
2460238.3212760785,0.9995225258687274,0.0008106213
2460238.322664994,0.9998876794950567,0.0008108701
2460238.324053909,0.999465150410925,0.0008111129
2460238.325442825,0.9996545966145385,0.0008111181
2460238.3268317403,0.9996494639652458,0.0008110702
2460238.328220656,0.9991361124370919,0.0008106957
2460238.329609572,1.0005372220122706,0.0008109271
2460238.330998488,1.0011070326837346,0.0008111457
2460238.332387403,0.9997375444365592,0.0008111961
2460238.333776318,1.0011681572408058,0.0008113144
2460238.335165234,1.0004531710621942,0.0008109455
2460238.336554149,0.998983371963629,0.0008106257
2460238.337943065,0.9987723284027875,0.0008107311
2460238.339331981,1.00020217520199,0.0008107469
2460238.340720896,1.0002244925379384,0.0008107644
2460238.342109812,0.9993318807488497,0.000810923
2460238.343498727,0.9999208298118519,0.0008110822
2460238.3448876427,0.998770649714569,0.000810313
2460238.346276558,0.9997836204519889,0.0008111864
2460238.3476654734,0.9992517320382432,0.0008106369
2460238.349054389,0.9990846844984282,0.0008107418
2460238.3504433045,0.9997870559153241,0.0008105704
2460238.3518322203,1.0004443692619225,0.0008111404
2460238.353221135,1.0008665822403788,0.0008109845
2460238.354610051,0.9995420560600146,0.0008111834
2460238.3559989664,1.0016326107502376,0.000811319
2460238.3573878817,1.0003941263393432,0.0008107077
2460238.358776797,1.000048682835426,0.0008109329
2460238.360165713,0.9997458602369095,0.0008107798
2460238.3615546287,1.0000210819634314,0.0008108488
2460238.362943544,0.9997155753150969,0.0008112157
2460238.364332459,1.0007841361124252,0.0008110048
2460238.3657213748,1.0000037759694034,0.0008114634
2460238.36711029,1.0006575565895164,0.0008113561
2460238.368499205,0.9998588979618792,0.000811086
2460238.369888121,0.9995102300696702,0.0008105333
2460238.3712770366,1.000160692896017,0.0008108651
2460238.372665952,0.9997796496581258,0.0008107334
2460238.374054867,1.0019578131109677,0.0008114619
2460238.3754437827,0.9981829079595717,0.0008110274
2460238.376832698,1.0026855401852461,0.0008118793
2460238.3782216134,0.9991872698375286,0.0008107862
2460238.3796105287,1.0001697002054681,0.0008102964
2460238.380999444,1.0004459312432035,0.0008113846
2460238.38238836,1.000533188274308,0.0008111278
2460238.3837772748,0.9998776462190249,0.0008108984
2460238.38516619,1.0000493439616458,0.0008108069
2460238.386555105,1.0014393468173406,0.0008109456
2460238.387944021,0.9996378607243066,0.0008111154
2460238.3893329366,0.9991439497640013,0.0008109903
2460238.390721852,1.0001996083875988,0.0008112291
2460238.392110768,0.9986227389942969,0.0008110777
2460238.3934996827,0.9997602102031641,0.0008107773
2460238.394888597,1.0000487533831997,0.0008108854
2460238.396277513,0.9997270027678197,0.0008107903
2460238.397666428,0.9997905822118515,0.0008113491
2460238.399055344,1.0007710799446246,0.0008114037
2460238.400444259,0.9999383979780865,0.0008109999
2460238.4018331743,1.0009376157109822,0.0008109452
2460238.4032220896,0.9996039330978717,0.0008110636
2460238.4046110045,0.9987985805346775,0.0008108102
2460238.4059999203,0.9997696436369806,0.0008108813
2460238.407388836,1.000419579345475,0.000811235
2460238.408777751,1.000281125860626,0.0008113325
2460238.4101666664,1.0008956815923409,0.000811494
2460238.4115555817,1.0001556523727526,0.0008109999
2460238.4129444966,0.9999652452315699,0.0008110605
2460238.4143334115,1.000070297771432,0.0008106884
2460238.415722327,0.9991232270629156,0.0008109448
2460238.417111242,1.0007467062383402,0.000811021
2460238.418500157,1.0002238484290984,0.0008113423
2460238.419889073,1.0011894336727234,0.0008111403
2460238.421277988,0.9993227273271622,0.0008107647
2460238.422666904,0.9986519907642276,0.0008108499
2460238.4240558185,0.9988209230850225,0.0008110036
2460238.425444734,1.000531894243248,0.0008108385
2460238.426833649,1.0000758339933116,0.0008112148
2460238.428222564,1.0006363065791253,0.0008110889
2460238.4296114794,1.0023707780813143,0.0008116202
2460238.4310003947,1.000335548429088,0.0008112748
2460238.43238931,1.0001541175113158,0.000811121
2460238.433778225,1.0001526851977474,0.000811395
2460238.4351671403,0.9993279013543562,0.0008109718
2460238.436556055,0.9996180158486384,0.0008108152
2460238.4379449706,0.9999830489929264,0.0008110123
2460238.439333886,1.000767260822102,0.0008113742
2460238.4407228013,0.998947870671625,0.000810871
2460238.442111716,0.9989315428038756,0.0008110874
2460238.4435006315,0.9997846281100518,0.0008113763
2460238.4448895464,0.9994286604225189,0.0008111357
2460238.4462784617,1.0001948169150086,0.0008105651
2460238.4476673766,1.00056372799769,0.000810954
2460238.449056292,1.0005169543977626,0.0008106962
2460238.450445208,1.0004923267370494,0.0008114262
2460238.451834122,0.9992755527609536,0.0008109706
2460238.453223037,1.000283942366193,0.0008111856
2460238.4546119524,0.9991982292508723,0.0008109111
2460238.4560008678,1.000087409765565,0.000811349
2460238.457389782,0.9994379084998272,0.000810515
2460238.458778698,0.9991896944774611,0.0008105722
2460238.460167613,1.0004233325464633,0.000811559
2460238.461556528,0.9998101178004392,0.0008103252
2460238.462945444,1.0002254001623028,0.0008112073
2460238.4643343585,0.9990127303058887,0.000810673
2460238.4657232733,0.9986375929784348,0.0008103714
2460238.467112188,0.9997507221284809,0.0008108376
2460238.468501104,0.9981994676606375,0.0008104849
2460238.4698900185,0.9985401778527021,0.0008103895
2460238.471278934,1.0006535415391398,0.0008111715
2460238.4726678487,1.0000454011178153,0.0008111944
2460238.474056764,1.000237243952103,0.0008110708
2460238.4754456785,0.9991930511825419,0.0008106974
2460238.476834594,0.9991648246838101,0.000810702
2460238.4782235087,0.9999161694755796,0.0008108482
2460238.479612424,0.9989686585044663,0.0008111387
2460238.481001339,0.9996261745845082,0.0008111418
2460238.4823902543,1.000420105384315,0.0008112511
2460238.483779169,0.999738742494586,0.0008112475
2460238.485168084,1.000649094121738,0.0008113436
2460238.486556999,0.9996246918953001,0.0008109113
2460238.487945914,1.000157784922829,0.0008112971
2460238.489334829,1.00009072311535,0.0008108389
2460238.490723744,0.9996225563829702,0.0008115438
2460238.4921126594,0.9979487671427317,0.0008105595
2460238.4935015743,0.9997777432590638,0.0008106333
2460238.4948904887,0.9979888929686755,0.0008103669
2460238.496279404,0.9998742789798276,0.0008109675
2460238.497668319,0.9990399261616767,0.0008107515
2460238.499057234,0.9999389684529286,0.0008112479
2460238.500446149,0.9976478658610877,0.0008106076
2460238.501835064,0.9989631784038948,0.000810815
2460238.503223979,1.001071766127527,0.0008116365
2460238.5046128943,1.0009772890934108,0.0008109327
2460238.5060018087,0.9996711073503914,0.0008105733
2460238.507390724,1.0004647309019796,0.0008110676
2460238.5087796384,0.9990679716698404,0.0008107593
2460238.510168554,1.0011397067103662,0.0008111547
2460238.5115574687,0.9991798360899843,0.0008110998
2460238.512946384,1.0006000519042875,0.0008114419
2460238.5143352984,1.0007817503225782,0.0008115654
2460238.515724213,0.9997366372610381,0.0008108893
2460238.517113128,0.999326935246706,0.0008110253
2460238.518502043,1.0002732656279836,0.0008114284
2460238.519890958,0.9997902147869067,0.0008111042
2460238.521279873,0.9995405603979189,0.0008109237
2460238.522668788,1.0003533024802556,0.0008109025
2460238.5240577026,1.0010073410566773,0.000811359
2460238.525446617,0.9989585361454044,0.0008106283
2460238.5268355324,1.0001540577589103,0.0008114174
2460238.5282244477,1.0015184359160862,0.0008114446
2460238.529613362,0.9997336706058447,0.0008107309
2460238.531002277,0.9995843114075897,0.0008107477
2460238.532391192,1.0015509478163398,0.0008114221
2460238.533780107,1.0001042098460564,0.0008111773
2460238.5351690217,0.9991050074917878,0.0008105672
2460238.536557936,0.9991312307451735,0.0008105793
2460238.537946851,1.0008092496111558,0.0008112025
2460238.539335766,1.0014220641063254,0.0008111625
2460238.5407246808,0.9997965742346702,0.0008110402
2460238.542113596,1.0012080799802676,0.0008116164
2460238.5435025105,1.0005087819779204,0.0008115596
2460238.5448914254,0.9997691447660676,0.0008110318
2460238.54628034,0.9994131824687691,0.0008106597
2460238.5476692547,0.9988367750307472,0.0008110175
2460238.5490581696,0.9993517624110503,0.0008105325
2460238.5504470845,1.001702644591717,0.0008114355
2460238.551836,0.999176021562582,0.0008109138
2460238.5532249142,1.0006702932923182,0.0008115025
2460238.554613829,0.9994693597528845,0.0008109366
2460238.5560027435,1.0013269209109548,0.0008116424
2460238.557391658,1.0002997767333113,0.00081087
2460238.558780573,0.9987161871667267,0.0008110719
2460238.560169488,1.0000259721526585,0.00081115
2460238.5615584026,0.9994293616514824,0.00081077
2460238.562947317,1.0002713456299692,0.0008111159
2460238.5643362324,0.9998854340621232,0.0008110729
2460238.565725147,1.0001508969214135,0.0008110547
2460238.567114061,0.9996569141795206,0.0008110456
2460238.568502976,0.9998851771780587,0.0008112658
2460238.569891891,0.9995406370975348,0.0008111783
2460238.571280806,1.000869641660115,0.0008108361
2460238.5726697203,1.0010605408524955,0.0008113955
2460238.574058635,1.0000877946462157,0.0008110922
2460238.57544755,1.0006793247781696,0.0008108902
2460238.5768364645,0.9989648515290938,0.0008110293
2460238.578225379,0.9987465931398577,0.0008108314
2460238.5796142938,0.9995261734671287,0.0008106286
2460238.5810032086,0.9997171583472758,0.0008110983
2460238.5823921235,0.9999431988053047,0.0008107976
2460238.583781038,0.9994180748409988,0.0008110127
2460238.585169953,0.9993804564560939,0.0008110298
2460238.5865588672,0.9995658136599108,0.0008108282
2460238.5879477817,1.0002969164691773,0.0008112137
2460238.5893366965,0.9989855749052552,0.0008109932
2460238.590725611,1.000400228514853,0.0008113839
2460238.592114526,0.9991317766216933,0.0008110117
2460238.5935034407,0.9991532604813281,0.0008109398
2460238.594892355,1.0004260601329216,0.0008111442
2460238.5962812696,0.9998732556233021,0.0008110521
2460238.597670184,0.9994786769980581,0.0008108603
2460238.599059099,0.9997007548096036,0.0008107729
2460238.6004480137,0.9993791183665248,0.0008111991
2460238.601836928,0.9996351521543135,0.0008111822
2460238.603225843,1.000182261268811,0.0008111853
2460238.604614757,1.0000443632610352,0.0008111252
2460238.6060036724,1.0007855452994998,0.0008114068
2460238.6073925863,0.9997002230016593,0.000811143
2460238.608781501,0.9996301964428236,0.0008109935
2460238.610170416,0.999579065703784,0.0008110324
2460238.6115593305,1.0005951321387008,0.0008113014
2460238.612948245,1.0014646984006133,0.0008115479
2460238.61433716,0.9990425208024692,0.0008108399
2460238.615726074,0.9999967038921835,0.0008109866
2460238.6171149886,1.0004666522581118,0.0008114705
2460238.618503903,1.0000842981378841,0.0008110902
2460238.619892817,1.0013142403683937,0.0008114722
2460238.6212817323,1.0007203790077668,0.000810996
2460238.6226706468,1.0002371140989799,0.0008111694
2460238.6240595616,0.9991340179490156,0.0008109359
2460238.625448476,1.0003724782323213,0.0008108461
2460238.62683739,1.000691878249432,0.0008113947
2460238.628226305,1.0004586814147196,0.0008108812
2460238.62961522,1.0001271427991492,0.0008114345
2460238.6310041337,1.000639011859367,0.0008109581
2460238.6323930486,0.9996408348044151,0.0008110593
2460238.633781963,1.000414568412224,0.0008110403
2460238.635170877,0.9976408928804801,0.0008105276
