Planet 1,P_b (days),T0_b,ecc_b,omega_b (rad),K_b (m/s),Planet 2,P_c (days),T0_c,ecc_c,omega_c (rad),K_c (m/s),K_truth (m/s),K_fit (m/s),K_fit Lower Error,K_fit Upper Error,Result
TOI-2431 b,0.2241953170512664,2460258.8684455743,0,1.5707963267948966,27.98331972597561,TOI-2431 c,24.544383782462,-9.744955071822844,0,1.5707963267948966,31.75539228539408,27.98331972597561,29.618253735905288,2.4649469857477584,2.464679581079281,Recovered
TOI-2431 b,0.2241967471321801,2460258.8685626807,0,1.5707963267948966,39.09514527672738,TOI-2431 c,54.77101436249078,22.707587421719698,0,1.5707963267948966,5.613514439647938,39.09514527672738,41.85743176301553,1.7249611691139677,1.6985033338932567,Recovered
TOI-2431 b,0.2241959702869551,2460258.868374646,0,1.5707963267948966,22.05968252141328,TOI-2431 c,66.38433421956952,-13.418925331528923,0,1.5707963267948966,48.51058607775607,22.05968252141328,20.564302400999324,1.6590898831449865,1.6418972959613818,Recovered
TOI-2431 b,0.2241951168749419,2460258.8683743654,0,1.5707963267948966,18.20016249976144,TOI-2431 c,25.86225372158759,11.416683846050708,0,1.5707963267948966,19.41251856238254,18.20016249976144,17.91332902372784,1.6422246234826687,1.727422569013843,Recovered
TOI-2431 b,0.2241965803772139,2460258.868380172,0,1.5707963267948966,15.809780530631024,TOI-2431 c,6.723757133514527,2.714501147792612,0,1.5707963267948966,21.72191524720676,15.809780530631024,15.884830588424284,1.6669996454840152,1.7027441283345102,Recovered
TOI-2431 b,0.2241952697778825,2460258.868698379,0,1.5707963267948966,24.83068393056003,TOI-2431 c,68.26622439856307,-8.21205610442344,0,1.5707963267948966,46.23997708585727,24.83068393056003,25.99051669676838,1.655950032596941,1.7571597717626233,Recovered
TOI-2431 b,0.2241958172506229,2460258.8687095214,0,1.5707963267948966,14.45319993962218,TOI-2431 c,81.11434409575668,-10.268222333196242,0,1.5707963267948966,32.070426191189895,14.45319993962218,15.148411566397272,1.909033054936728,1.824593981150409,Recovered
TOI-2431 b,0.2241958545720537,2460258.868705261,0,1.5707963267948966,18.1085866573143,TOI-2431 c,2.830926691030653,1.2481287847639448,0,1.5707963267948966,28.642288413128718,18.1085866573143,19.49215417226883,1.7520091841539305,1.7870491707035292,Recovered
TOI-2431 b,0.2241956864243842,2460258.868514879,0,1.5707963267948966,26.670292697076277,TOI-2431 c,1.400628917598726,-0.6091978245746273,0,1.5707963267948966,12.963169912276872,26.670292697076277,28.211097667122413,2.3024974839182377,2.10122370903774,Recovered
TOI-2431 b,0.2241958287417751,2460258.868510646,0,1.5707963267948966,2.434915597899373,TOI-2431 c,33.704558666319265,6.147558016679877,0,1.5707963267948966,19.71555472877881,2.434915597899373,3.070596341278962,1.8913640950877977,2.1091882322620488,Recovered
TOI-2431 b,0.2241958891592287,2460258.8685616385,0,1.5707963267948966,46.23411113144861,TOI-2431 c,69.09261706066347,-26.489945883497555,0,1.5707963267948966,34.56078304322596,46.23411113144861,47.39030695550747,1.7146468122678868,1.6477247607504708,Recovered
TOI-2431 b,0.2241961482665848,2460258.8686680514,0,1.5707963267948966,9.583865542278511,TOI-2431 c,45.069101916706586,-12.533288547687205,0,1.5707963267948966,2.4734036725748423,9.583865542278511,9.769242905995158,1.7048192050328872,1.655522608730687,Recovered
TOI-2431 b,0.2241959854231637,2460258.868575804,0,1.5707963267948966,3.364735317593687,TOI-2431 c,21.18149899170581,-4.223191616588155,0,1.5707963267948966,14.73545402616247,3.364735317593687,2.659144762072791,1.4541082244906165,1.7091185426965323,Recovered
TOI-2431 b,0.2241953277220978,2460258.8688007826,0,1.5707963267948966,37.303756864290975,TOI-2431 c,13.515976984984627,-2.490223739649577,0,1.5707963267948966,33.27474697430773,37.303756864290975,37.23548141328635,1.8351402364801288,1.8248824202307148,Recovered
TOI-2431 b,0.2241956925675047,2460258.8684412474,0,1.5707963267948966,43.67977283728017,TOI-2431 c,27.73934111958176,-12.231363103042131,0,1.5707963267948966,38.474627520077405,43.67977283728017,43.92615639287197,1.895584893072915,1.8993720035147632,Recovered
TOI-2431 b,0.2241955103581755,2460258.8686783365,0,1.5707963267948966,44.86749743148516,TOI-2431 c,73.83918396774163,35.658746006976415,0,1.5707963267948966,26.617565870432625,44.86749743148516,45.34029826378651,1.9288723528699592,1.8039337091568584,Recovered
TOI-2431 b,0.2241954253104391,2460258.8687742203,0,1.5707963267948966,15.407552261825868,TOI-2431 c,35.900312225771295,-11.192243817506425,0,1.5707963267948966,33.820147153244875,15.407552261825868,16.302622615508845,1.7498474276147444,1.6499913544044065,Recovered
TOI-2431 b,0.2241952717486558,2460258.86867776,0,1.5707963267948966,0.814053564525713,TOI-2431 c,37.535619538371485,-7.20353372046675,0,1.5707963267948966,25.58211632912468,0.814053564525713,2.437322318796918,1.3812283330824828,1.5541300772213775,Recovered
TOI-2431 b,0.2241953916711556,2460258.868365548,0,1.5707963267948966,46.17260815321802,TOI-2431 c,94.46126375764202,43.372374610776,0,1.5707963267948966,34.24895738047987,46.17260815321802,44.28317080300294,2.47596485252074,2.4582870400063683,Recovered
TOI-2431 b,0.2241960487909644,2460258.868560694,0,1.5707963267948966,40.544491564196136,TOI-2431 c,53.88622126736168,7.772975369955454,0,1.5707963267948966,37.09193779331146,40.544491564196136,41.52409047822151,1.820543698377051,1.7881881173208145,Recovered
TOI-2431 b,0.2241956664262132,2460258.868679772,0,1.5707963267948966,29.187212739740986,TOI-2431 c,73.35861984542389,-10.721998096684008,0,1.5707963267948966,25.98003138406582,29.187212739740986,30.62189250749933,1.6984074035604166,1.6336723481063586,Recovered
TOI-2431 b,0.2241960166472283,2460258.8685003705,0,1.5707963267948966,44.0235746512201,TOI-2431 c,2.922432725257117,0.1001928159659495,0,1.5707963267948966,28.05043365298814,44.0235746512201,45.8093129678099,1.7393239370325944,1.7239672571719211,Recovered
TOI-2431 b,0.2241955587471855,2460258.868643588,0,1.5707963267948966,49.39450613615262,TOI-2431 c,14.57786738430865,5.6226101424960735,0,1.5707963267948966,25.611166569489274,49.39450613615262,52.73816271524432,1.7122161852664135,1.6879098261195224,Recovered
TOI-2431 b,0.2241956086003131,2460258.868223638,0,1.5707963267948966,4.375406597278114,TOI-2431 c,76.70491989743556,24.190138610561934,0,1.5707963267948966,11.852207230297529,4.375406597278114,4.840388947293939,1.849982538482195,1.9891823395120785,Recovered
TOI-2431 b,0.2241957191426108,2460258.8682697564,0,1.5707963267948966,26.13326583154004,TOI-2431 c,4.908196604111692,2.082079972973569,0,1.5707963267948966,37.21222901025526,26.13326583154004,26.95126553871081,1.7641186358548815,1.8265370833463912,Recovered
TOI-2431 b,0.224195296300431,2460258.8684439277,0,1.5707963267948966,45.99666439226728,TOI-2431 c,11.415821533483951,1.955261486645889,0,1.5707963267948966,23.126411793609247,45.99666439226728,44.01333998865647,1.8299845175013372,1.8917526353267176,Recovered
TOI-2431 b,0.2241963563761141,2460258.8687105835,0,1.5707963267948966,35.29491619960511,TOI-2431 c,99.1632197868373,-30.506957403028164,0,1.5707963267948966,21.95068152587841,35.29491619960511,38.15568592751033,1.7535629516065612,1.790031908025064,Recovered
TOI-2431 b,0.2241956913205005,2460258.868570168,0,1.5707963267948966,24.4580062046817,TOI-2431 c,3.440955826862714,-0.1670055312343634,0,1.5707963267948966,47.49869120657285,24.4580062046817,25.24096420740735,2.8775639296055004,2.501126041819504,Recovered
TOI-2431 b,0.224195361088747,2460258.8685597773,0,1.5707963267948966,21.253307618198274,TOI-2431 c,37.59300139276484,8.418680690572625,0,1.5707963267948966,33.95177016485424,21.253307618198274,24.51315571757362,1.9386010337954789,1.825018598980634,Recovered
TOI-2431 b,0.2241958733420303,2460258.8688618825,0,1.5707963267948966,34.38915497197788,TOI-2431 c,47.04872657612592,-3.707149710363357,0,1.5707963267948966,6.22567093676219,34.38915497197788,36.306695203009696,1.9485336441071648,1.7795369029923478,Recovered
TOI-2431 b,0.2241954259967377,2460258.8687116755,0,1.5707963267948966,42.93684267514183,TOI-2431 c,74.99084593221578,31.558501760161786,0,1.5707963267948966,48.69560550700188,42.93684267514183,40.52459479621106,2.019658069140462,1.9344031331116651,Recovered
TOI-2431 b,0.2241956552642896,2460258.8687044447,0,1.5707963267948966,30.20503198887017,TOI-2431 c,47.94404234887941,11.999646670423957,0,1.5707963267948966,24.933238402927557,30.20503198887017,31.90622309456528,1.6226721193526004,1.7253055297570796,Recovered
TOI-2431 b,0.2241959893687394,2460258.86857277,0,1.5707963267948966,26.729250815238085,TOI-2431 c,88.83900309922733,-40.902590241319096,0,1.5707963267948966,6.801317052393385,26.729250815238085,27.45672692367886,1.7081722271643436,1.6989874562875151,Recovered
TOI-2431 b,0.2241957600680702,2460258.868639984,0,1.5707963267948966,36.951893201706,TOI-2431 c,40.22359921010749,-5.360811967870424,0,1.5707963267948966,49.519756544360185,36.951893201706,36.095416147504295,1.5634179569956572,1.6138869200487136,Recovered
TOI-2431 b,0.2241964398107593,2460258.868959538,0,1.5707963267948966,23.03619316689539,TOI-2431 c,48.6542112629916,5.456441874035821,0,1.5707963267948966,31.35026043790067,23.03619316689539,23.814594965947315,1.9141046022933037,1.8528372033621707,Recovered
TOI-2431 b,0.2241958247624046,2460258.868510206,0,1.5707963267948966,18.428118852983943,TOI-2431 c,27.68328535640107,-2.3712690719352487,0,1.5707963267948966,29.161393772732,18.428118852983943,19.80099276445166,2.0632545488425187,1.9228228018833988,Recovered
TOI-2431 b,0.2241956441091778,2460258.8684278554,0,1.5707963267948966,31.4722709393516,TOI-2431 c,94.53719158282291,-28.489443512794097,0,1.5707963267948966,21.625365649132394,31.4722709393516,29.26325821195483,1.7721984273058204,1.694713710856739,Recovered
TOI-2431 b,0.224195579085078,2460258.868611329,0,1.5707963267948966,25.73279059398079,TOI-2431 c,81.3170606497788,-11.226701325267683,0,1.5707963267948966,29.11847766604943,25.73279059398079,27.9669131193702,1.7465048731845556,1.647721680419881,Recovered
TOI-2431 b,0.2241957576727572,2460258.8687273874,0,1.5707963267948966,30.39557626179265,TOI-2431 c,56.491362565945,20.044341713526904,0,1.5707963267948966,14.137306128959986,30.39557626179265,32.73142278499828,1.855129214518108,1.8220403922552533,Recovered
TOI-2431 b,0.2241952062959248,2460258.8685486214,0,1.5707963267948966,7.135593410819246,TOI-2431 c,47.55931762960897,-2.140926783868736,0,1.5707963267948966,44.676626073309805,7.135593410819246,6.801475570607831,2.1289585629320182,1.9194946527695844,Recovered
TOI-2431 b,0.2241955117001895,2460258.868649032,0,1.5707963267948966,3.023903605814077,TOI-2431 c,67.45720460549305,-32.02214579841905,0,1.5707963267948966,44.11455471786634,3.023903605814077,5.539994152665942,1.6864285240106391,1.7134459068437176,Recovered
TOI-2431 b,0.2241964485033326,2460258.86866266,0,1.5707963267948966,0.8465731104794982,TOI-2431 c,13.070404631054693,-3.46918619531146,0,1.5707963267948966,12.70418259343134,0.8465731104794982,2.6794454610724103,1.4767911648667174,1.6346495574599174,Recovered
TOI-2431 b,0.2241960900906894,2460258.8686282183,0,1.5707963267948966,18.92920915916539,TOI-2431 c,44.544176232468615,14.720688624568488,0,1.5707963267948966,10.863441449729594,18.92920915916539,18.602410453798885,2.022504937210492,2.067175069805849,Recovered
TOI-2431 b,0.224195334441016,2460258.868267813,0,1.5707963267948966,4.762209469087492,TOI-2431 c,40.19332464144275,1.5841554065241077,0,1.5707963267948966,39.28737503221401,4.762209469087492,4.437590211026025,1.782382984278514,1.9417353615984216,Recovered
TOI-2431 b,0.2241954190626022,2460258.868463697,0,1.5707963267948966,15.483801768866895,TOI-2431 c,65.58574057797176,-19.283134085897835,0,1.5707963267948966,14.416552352458778,15.483801768866895,12.951160168946943,1.7258555276227463,1.643435749952074,Recovered
TOI-2431 b,0.2241963672981637,2460258.868739601,0,1.5707963267948966,45.61874344511197,TOI-2431 c,33.973021799206215,-1.8356067512781848,0,1.5707963267948966,40.58517396822412,45.61874344511197,47.52302653008522,1.697215959854553,1.6548559720976357,Recovered
TOI-2431 b,0.224195814919933,2460258.868802988,0,1.5707963267948966,8.109489963761762,TOI-2431 c,9.45282517470248,4.4671948694503625,0,1.5707963267948966,30.87275236607733,8.109489963761762,11.33770844293132,1.6630767899503065,1.70421590124848,Recovered
TOI-2431 b,0.224195263667705,2460258.8686848185,0,1.5707963267948966,38.69570173198883,TOI-2431 c,68.35029790407685,-5.14313180915314,0,1.5707963267948966,15.342762375693658,38.69570173198883,38.71064150633744,1.6768237206783283,1.7353977837341574,Recovered
TOI-2431 b,0.2241960003584955,2460258.8685778147,0,1.5707963267948966,33.91625857938384,TOI-2431 c,48.31475143929698,5.544590150452741,0,1.5707963267948966,17.381710039736927,33.91625857938384,33.940445500805595,1.713134133611412,1.7340734657716084,Recovered
TOI-2431 b,0.2241955939561224,2460258.868533844,0,1.5707963267948966,41.48356235566254,TOI-2431 c,85.56112196132186,-38.93784131434284,0,1.5707963267948966,27.93114979283527,41.48356235566254,43.51306669397383,1.630397048676059,1.664448585667742,Recovered
TOI-2431 b,0.2241955068852113,2460258.8684137845,0,1.5707963267948966,5.807446079614708,TOI-2431 c,9.52177467915064,0.5898238069351764,0,1.5707963267948966,20.480713397563463,5.807446079614708,6.092557011657984,1.8362630343432704,1.8405222773516636,Recovered
TOI-2431 b,0.2241959662004492,2460258.8683766457,0,1.5707963267948966,42.34967448297967,TOI-2431 c,62.948523861457296,1.4583728590493443,0,1.5707963267948966,0.792173833678772,42.34967448297967,44.47275917721146,1.7529279505793696,1.6996352691584065,Recovered
TOI-2431 b,0.2241958472553761,2460258.8685137965,0,1.5707963267948966,49.94870333025579,TOI-2431 c,88.92436119093611,3.62672306423125,0,1.5707963267948966,16.215287756868207,49.94870333025579,52.39982145633447,1.7218329431400363,1.7239907337203988,Recovered
TOI-2431 b,0.2241958096179076,2460258.8684091484,0,1.5707963267948966,41.20650644461737,TOI-2431 c,9.743008131552177,0.9782697398022044,0,1.5707963267948966,32.6927917366022,41.20650644461737,43.47231995094249,1.676989080138746,1.6618840727743418,Recovered
TOI-2431 b,0.2241953856071111,2460258.8688036352,0,1.5707963267948966,8.187913627165667,TOI-2431 c,40.10315686666195,-10.435772121098584,0,1.5707963267948966,40.54860587107199,8.187913627165667,7.520640034517096,1.6498887831966824,1.6594620974707626,Recovered
TOI-2431 b,0.2241962337897708,2460258.8687900403,0,1.5707963267948966,14.893475479323245,TOI-2431 c,78.3610970831896,27.22702584028498,0,1.5707963267948966,38.29299990815298,14.893475479323245,16.771208678762324,1.829968598582905,1.8233208920546036,Recovered
TOI-2431 b,0.2241948841851751,2460258.868358554,0,1.5707963267948966,23.64079503555601,TOI-2431 c,64.59672440881323,24.631908368230903,0,1.5707963267948966,30.037586771661744,23.64079503555601,25.04513195789028,1.634464500035449,1.6552126103602411,Recovered
TOI-2431 b,0.224195287759778,2460258.868471708,0,1.5707963267948966,16.03377693223736,TOI-2431 c,18.06924286571191,0.7161091851688113,0,1.5707963267948966,15.362935320387011,16.03377693223736,19.448012803535985,1.801360586090084,1.7785450180521707,Recovered
TOI-2431 b,0.2241960500184063,2460258.8685805043,0,1.5707963267948966,40.74850068050888,TOI-2431 c,17.4882771323471,-1.9722199352777483,0,1.5707963267948966,36.07348835175648,40.74850068050888,42.04933726035393,1.6831340133976695,1.669539055013061,Recovered
TOI-2431 b,0.2241960436884516,2460258.868712567,0,1.5707963267948966,25.07894292431973,TOI-2431 c,68.4386422048964,-10.36086426898272,0,1.5707963267948966,22.626804017553088,25.07894292431973,23.965985062256426,1.7643900545162516,1.8812317893281647,Recovered
TOI-2431 b,0.2241955453963994,2460258.868612929,0,1.5707963267948966,14.189682347303284,TOI-2431 c,76.65231440045602,-24.98979710012882,0,1.5707963267948966,15.67113828534707,14.189682347303284,12.675935528594811,1.732128260325149,1.72017283453404,Recovered
TOI-2431 b,0.2241960372655287,2460258.868386892,0,1.5707963267948966,45.38771933822076,TOI-2431 c,79.51700434575936,26.52203380129996,0,1.5707963267948966,17.915974511202386,45.38771933822076,47.83967406147798,1.790537281811439,1.668567699362022,Recovered
TOI-2431 b,0.2241956263846487,2460258.868371649,0,1.5707963267948966,35.05256132361171,TOI-2431 c,98.5164232935379,-19.407341985247623,0,1.5707963267948966,36.00414547032325,35.05256132361171,35.03784841094218,1.743490033000029,1.6877918577631803,Recovered
TOI-2431 b,0.2241960691028149,2460258.8684914303,0,1.5707963267948966,10.212005584700778,TOI-2431 c,64.47351947169071,-11.70793780174382,0,1.5707963267948966,4.804133016685586,10.212005584700778,10.225275814497216,1.7101693814208687,1.7150493886427132,Recovered
TOI-2431 b,0.2241956114250974,2460258.8685737955,0,1.5707963267948966,0.6558291850138176,TOI-2431 c,96.42646622515844,-21.95792250069176,0,1.5707963267948966,1.9362442143466607,0.6558291850138176,1.2927631577745295,0.8814797564042034,1.3200555178049072,Recovered
TOI-2431 b,0.2241954606206997,2460258.868659076,0,1.5707963267948966,0.7300730296232683,TOI-2431 c,11.029188522618885,-5.128389714349744,0,1.5707963267948966,47.76837427089092,0.7300730296232683,2.458316623244929,1.3801822796650196,1.5697427015788792,Recovered
TOI-2431 b,0.2241963100535525,2460258.868694945,0,1.5707963267948966,28.168054666559005,TOI-2431 c,58.34144029503361,-7.759129690744157,0,1.5707963267948966,45.63459998043752,28.168054666559005,28.99723831602181,1.89403413376505,2.019879873491288,Recovered
